datetime,total_injection,total_consumption,energy
2020-08-20 06:15:00,0.0,0.26,-0.26
2020-08-20 06:30:00,0.0,0.22,-0.22
2020-08-20 06:45:00,0.0,0.25,-0.25
2020-08-20 07:00:00,0.01,0.16,0.01
2020-08-20 07:15:00,0.0,0.18,-0.18
2020-08-20 07:30:00,0.0,0.18,-0.18
2020-08-20 07:45:00,0.02,0.13999999999999999,0.02
2020-08-20 08:00:00,0.07,0.22,0.07
2020-08-20 08:15:00,0.03,0.38,0.03
2020-08-20 08:30:00,0.15,0.15,0.15
2020-08-20 08:45:00,0.14,0.14,0.14
2020-08-20 09:00:00,0.23,0.17,0.23
2020-08-20 09:15:00,0.29000000000000004,0.41000000000000003,0.29000000000000004
2020-08-20 09:30:00,0.27,0.5900000000000001,0.27
2020-08-20 09:45:00,0.25,0.5700000000000001,0.25
2020-08-20 10:00:00,0.61,0.27999999999999997,0.61
2020-08-20 10:15:00,0.64,0.4600000000000001,0.64
2020-08-20 10:30:00,0.42999999999999994,0.4600000000000001,0.42999999999999994
2020-08-20 10:45:00,0.6,0.41000000000000003,0.6
2020-08-20 11:00:00,0.5800000000000001,0.43,0.5800000000000001
2020-08-20 11:15:00,0.66,0.86,0.66
2020-08-20 11:30:00,0.64,0.48000000000000004,0.64
2020-08-20 11:45:00,0.5700000000000001,0.15,0.5700000000000001
2020-08-20 12:00:00,0.64,0.14,0.64
2020-08-20 12:15:00,0.52,0.09,0.52
2020-08-20 12:30:00,0.7300000000000001,0.12,0.7300000000000001
2020-08-20 12:45:00,0.34,0.5800000000000001,0.34
2020-08-20 13:00:00,0.26,0.19999999999999998,0.26
2020-08-20 13:15:00,0.24,0.15,0.24
2020-08-20 13:30:00,0.35000000000000003,0.12000000000000001,0.35000000000000003
2020-08-20 13:45:00,0.46,0.22,0.46
2020-08-20 14:00:00,0.23,0.15,0.23
2020-08-20 14:15:00,0.19,0.56,0.19
2020-08-20 14:30:00,0.43999999999999995,0.24000000000000002,0.43999999999999995
2020-08-20 14:45:00,0.33,0.28,0.33
2020-08-20 15:00:00,0.21,0.1,0.21
2020-08-20 15:15:00,0.09000000000000001,0.08,0.09000000000000001
2020-08-20 15:30:00,0.14,0.1,0.14
2020-08-20 15:45:00,0.26,0.11000000000000001,0.26
2020-08-20 16:00:00,0.5,0.11,0.5
2020-08-20 16:15:00,0.37,0.16999999999999998,0.37
2020-08-20 16:30:00,0.31,0.51,0.31
2020-08-20 16:45:00,0.24000000000000002,1.22,0.24000000000000002
2020-08-20 17:00:00,0.32999999999999996,0.8900000000000001,0.32999999999999996
2020-08-20 17:15:00,0.33,0.5,0.33
2020-08-20 17:30:00,1.23,1.12,1.23
2020-08-20 17:45:00,0.61,0.7700000000000001,0.61
2020-08-20 18:00:00,0.55,0.62,0.55
2020-08-20 18:15:00,0.11000000000000001,0.33,0.11000000000000001
2020-08-20 18:30:00,0.06,0.8200000000000001,0.06
2020-08-20 18:45:00,0.09,0.6800000000000002,0.09
2020-08-20 19:00:00,0.04,0.55,0.04
2020-08-20 19:15:00,0.0,0.9400000000000002,-0.9400000000000002
2020-08-20 19:30:00,0.0,0.7700000000000001,-0.7700000000000001
2020-08-20 19:45:00,0.0,0.68,-0.68
2020-08-20 20:00:00,0.0,0.3900000000000001,-0.3900000000000001
2020-08-20 20:15:00,0.0,0.30000000000000004,-0.30000000000000004
2020-08-20 20:30:00,0.0,0.33000000000000007,-0.33000000000000007
2020-08-20 20:45:00,0.0,0.3500000000000001,-0.3500000000000001
2020-08-20 21:00:00,0.0,0.38,-0.38
2020-08-20 21:15:00,0.0,0.34,-0.34
2020-08-20 21:30:00,0.0,0.31000000000000005,-0.31000000000000005
2020-08-20 21:45:00,0.0,0.31000000000000005,-0.31000000000000005
2020-08-20 22:00:00,0.0,0.31000000000000005,-0.31000000000000005
2020-08-20 22:15:00,0.0,0.31000000000000005,-0.31000000000000005
2020-08-20 22:30:00,0.0,0.31,-0.31
2020-08-20 22:45:00,0.0,0.28,-0.28
2020-08-20 23:00:00,0.0,0.26,-0.26
2020-08-20 23:15:00,0.0,0.25,-0.25
2020-08-20 23:30:00,0.0,0.26,-0.26
2020-08-20 23:45:00,0.0,0.30000000000000004,-0.30000000000000004
2020-08-21 00:00:00,0.0,0.28,-0.28
2020-08-21 00:15:00,0.0,0.25000000000000006,-0.25000000000000006
2020-08-21 00:30:00,0.0,0.27,-0.27
2020-08-21 00:45:00,0.0,0.25,-0.25
2020-08-21 01:00:00,0.0,0.26,-0.26
2020-08-21 01:15:00,0.0,0.24000000000000005,-0.24000000000000005
2020-08-21 01:30:00,0.0,0.24000000000000002,-0.24000000000000002
2020-08-21 01:45:00,0.0,0.32,-0.32
2020-08-21 02:00:00,0.0,0.27,-0.27
2020-08-21 02:15:00,0.0,0.29000000000000004,-0.29000000000000004
2020-08-21 02:30:00,0.0,0.28,-0.28
2020-08-21 02:45:00,0.0,0.31,-0.31
2020-08-21 03:00:00,0.0,0.28,-0.28
2020-08-21 03:15:00,0.0,0.26,-0.26
2020-08-21 03:30:00,0.0,0.25,-0.25
2020-08-21 03:45:00,0.0,0.25,-0.25
2020-08-21 04:00:00,0.0,0.24000000000000002,-0.24000000000000002
2020-08-21 04:15:00,0.0,0.25,-0.25
2020-08-21 04:30:00,0.0,0.2700000000000001,-0.2700000000000001
2020-08-21 04:45:00,0.0,0.27,-0.27
2020-08-21 05:00:00,0.0,0.34,-0.34
2020-08-21 05:15:00,0.0,1.1500000000000001,-1.1500000000000001
2020-08-21 05:30:00,0.0,0.5700000000000001,-0.5700000000000001
2020-08-21 05:45:00,0.0,0.6700000000000002,-0.6700000000000002
2020-08-21 06:00:00,0.0,0.4700000000000001,-0.4700000000000001
2020-08-21 06:15:00,0.0,0.5800000000000001,-0.5800000000000001
2020-08-21 06:30:00,0.0,0.49000000000000005,-0.49000000000000005
2020-08-21 06:45:00,0.0,0.4600000000000001,-0.4600000000000001
2020-08-21 07:00:00,0.0,0.37,-0.37
2020-08-21 07:15:00,0.0,0.56,-0.56
2020-08-21 07:30:00,0.0,1.6600000000000001,-1.6600000000000001
2020-08-21 07:45:00,0.0,1.4600000000000002,-1.4600000000000002
2020-08-21 08:00:00,0.01,1.1800000000000002,0.01
2020-08-21 08:15:00,0.03,0.54,0.03
2020-08-21 08:30:00,0.07,0.7100000000000002,0.07
2020-08-21 08:45:00,0.09,0.81,0.09
2020-08-21 09:00:00,0.14,0.55,0.14
2020-08-21 09:15:00,0.15000000000000002,0.43000000000000005,0.15000000000000002
2020-08-21 09:30:00,0.18,0.4900000000000001,0.18
2020-08-21 09:45:00,0.21000000000000002,0.43000000000000005,0.21000000000000002
2020-08-21 10:00:00,0.25,0.21999999999999997,0.25
2020-08-21 10:15:00,0.26,0.35000000000000003,0.26
2020-08-21 10:30:00,0.28,0.5900000000000001,0.28
2020-08-21 10:45:00,0.25,0.6199999999999999,0.25
2020-08-21 11:00:00,0.27,0.6200000000000001,0.27
2020-08-21 11:15:00,0.47,0.5700000000000002,0.47
2020-08-21 11:30:00,0.53,0.71,0.53
2020-08-21 11:45:00,0.55,0.9400000000000002,0.55
2020-08-21 12:00:00,1.05,0.13,1.05
2020-08-21 12:15:00,1.3599999999999999,0.33,1.3599999999999999
2020-08-21 12:30:00,1.69,0.28,1.69
2020-08-21 12:45:00,1.69,0.25999999999999995,1.69
2020-08-21 13:00:00,1.6099999999999999,0.13,1.6099999999999999
2020-08-21 13:15:00,2.4000000000000004,0.09999999999999999,2.4000000000000004
2020-08-21 13:30:00,2.07,0.11,2.07
2020-08-21 13:45:00,1.54,0.13999999999999999,1.54
2020-08-21 14:00:00,2.1,0.17,2.1
2020-08-21 14:15:00,1.97,0.13,1.97
2020-08-21 14:30:00,2.1,0.11,2.1
2020-08-21 14:45:00,2.38,0.12000000000000001,2.38
2020-08-21 15:00:00,1.3399999999999999,0.13999999999999999,1.3399999999999999
2020-08-21 15:15:00,1.5899999999999999,0.25,1.5899999999999999
2020-08-21 15:30:00,2.11,0.22000000000000003,2.11
2020-08-21 15:45:00,1.4899999999999998,0.15,1.4899999999999998
2020-08-21 16:00:00,1.05,0.45000000000000007,1.05
2020-08-21 16:15:00,1.36,0.34,1.36
2020-08-21 16:30:00,1.3399999999999999,0.23000000000000004,1.3399999999999999
2020-08-21 16:45:00,1.31,0.14,1.31
2020-08-21 17:00:00,1.72,0.13,1.72
2020-08-21 17:15:00,0.39,0.4700000000000001,0.39
2020-08-21 17:30:00,0.8799999999999999,0.32000000000000006,0.8799999999999999
2020-08-21 17:45:00,1.1,0.13,1.1
2020-08-21 18:00:00,0.8500000000000001,0.41000000000000003,0.8500000000000001
2020-08-21 18:15:00,0.5,0.5800000000000001,0.5
2020-08-21 18:30:00,0.15000000000000002,1.3,0.15000000000000002
2020-08-21 18:45:00,0.16999999999999998,0.81,0.16999999999999998
2020-08-21 19:00:00,0.03,0.73,0.03
2020-08-21 19:15:00,0.0,0.73,-0.73
2020-08-21 19:30:00,0.0,0.7400000000000001,-0.7400000000000001
2020-08-21 19:45:00,0.0,0.6200000000000001,-0.6200000000000001
2020-08-21 20:00:00,0.0,0.6000000000000001,-0.6000000000000001
2020-08-21 20:15:00,0.0,0.7600000000000001,-0.7600000000000001
2020-08-21 20:30:00,0.0,0.7700000000000001,-0.7700000000000001
2020-08-21 20:45:00,0.0,0.6300000000000001,-0.6300000000000001
2020-08-21 21:00:00,0.0,1.12,-1.12
2020-08-21 21:15:00,0.0,0.8400000000000001,-0.8400000000000001
2020-08-21 21:30:00,0.0,0.8800000000000001,-0.8800000000000001
2020-08-21 21:45:00,0.0,1.02,-1.02
2020-08-21 22:00:00,0.0,0.7400000000000001,-0.7400000000000001
2020-08-21 22:15:00,0.0,0.6800000000000002,-0.6800000000000002
2020-08-21 22:30:00,0.0,0.8000000000000003,-0.8000000000000003
2020-08-21 22:45:00,0.0,1.08,-1.08
2020-08-21 23:00:00,0.0,0.41000000000000003,-0.41000000000000003
2020-08-21 23:15:00,0.0,0.45000000000000007,-0.45000000000000007
2020-08-21 23:30:00,0.0,0.28,-0.28
2020-08-21 23:45:00,0.0,0.28,-0.28
2020-08-22 00:00:00,0.0,0.26,-0.26
2020-08-22 00:15:00,0.0,0.22999999999999998,-0.22999999999999998
2020-08-22 00:30:00,0.0,0.26,-0.26
2020-08-22 00:45:00,0.0,0.24,-0.24
2020-08-22 01:00:00,0.0,0.3,-0.3
2020-08-22 01:15:00,0.0,0.23,-0.23
2020-08-22 01:30:00,0.0,0.25,-0.25
2020-08-22 01:45:00,0.0,0.28,-0.28
2020-08-22 02:00:00,0.0,0.26,-0.26
2020-08-22 02:15:00,0.0,0.27,-0.27
2020-08-22 02:30:00,0.0,0.22000000000000003,-0.22000000000000003
2020-08-22 02:45:00,0.0,0.23,-0.23
2020-08-22 03:00:00,0.0,0.26,-0.26
2020-08-22 03:15:00,0.0,0.26,-0.26
2020-08-22 03:30:00,0.0,0.26,-0.26
2020-08-22 03:45:00,0.0,0.25,-0.25
2020-08-22 04:00:00,0.0,0.26,-0.26
2020-08-22 04:15:00,0.0,0.28,-0.28
2020-08-22 04:30:00,0.0,0.26,-0.26
2020-08-22 04:45:00,0.0,0.25,-0.25
2020-08-22 05:00:00,0.0,0.23,-0.23
2020-08-22 05:15:00,0.0,0.24000000000000002,-0.24000000000000002
2020-08-22 05:30:00,0.0,0.27,-0.27
2020-08-22 05:45:00,0.0,0.30000000000000004,-0.30000000000000004
2020-08-22 06:00:00,0.0,0.27,-0.27
2020-08-22 06:15:00,0.0,0.26,-0.26
2020-08-22 06:30:00,0.0,0.21,-0.21
2020-08-22 06:45:00,0.0,0.24000000000000002,-0.24000000000000002
2020-08-22 07:00:00,0.01,0.18,0.01
2020-08-22 07:15:00,0.01,0.14,0.01
2020-08-22 07:30:00,0.01,0.28,0.01
2020-08-22 07:45:00,0.02,0.5199999999999999,0.02
2020-08-22 08:00:00,0.04,0.6300000000000001,0.04
2020-08-22 08:15:00,0.11,0.52,0.11
2020-08-22 08:30:00,0.1,1.05,0.1
2020-08-22 08:45:00,0.22000000000000003,1.28,0.22000000000000003
2020-08-22 09:00:00,0.13,0.8700000000000001,0.13
2020-08-22 09:15:00,0.33,0.7000000000000001,0.33
2020-08-22 09:30:00,0.51,0.35000000000000003,0.51
2020-08-22 09:45:00,0.35,1.4900000000000002,0.35
2020-08-22 10:00:00,0.43999999999999995,0.8200000000000001,0.43999999999999995
2020-08-22 10:15:00,0.27,0.37,0.27
2020-08-22 10:30:00,0.22000000000000003,0.9000000000000001,0.22000000000000003
2020-08-22 10:45:00,0.26,0.8200000000000001,0.26
2020-08-22 11:00:00,0.1,0.5900000000000001,0.1
2020-08-22 11:15:00,0.17,0.97,0.17
2020-08-22 11:30:00,0.05,1.07,0.05
2020-08-22 11:45:00,0.21000000000000002,1.03,0.21000000000000002
2020-08-22 12:00:00,0.61,0.8500000000000001,0.61
2020-08-22 12:15:00,0.38,0.65,0.38
2020-08-22 12:30:00,0.19,0.29000000000000004,0.19
2020-08-22 12:45:00,0.1,0.74,0.1
2020-08-22 13:00:00,0.06,0.7600000000000001,0.06
2020-08-22 13:15:00,0.06,0.6700000000000002,0.06
2020-08-22 13:30:00,0.14,0.65,0.14
2020-08-22 13:45:00,0.2,0.9400000000000001,0.2
2020-08-22 14:00:00,1.12,0.79,1.12
2020-08-22 14:15:00,1.6300000000000001,0.3,1.6300000000000001
2020-08-22 14:30:00,2.01,0.34,2.01
2020-08-22 14:45:00,1.5799999999999998,0.7100000000000001,1.5799999999999998
2020-08-22 15:00:00,2.19,0.15999999999999998,2.19
2020-08-22 15:15:00,1.51,0.63,1.51
2020-08-22 15:30:00,1.83,0.39,1.83
2020-08-22 15:45:00,1.3299999999999998,0.6300000000000001,1.3299999999999998
2020-08-22 16:00:00,1.7999999999999998,0.19,1.7999999999999998
2020-08-22 16:15:00,1.74,0.25,1.74
2020-08-22 16:30:00,1.7999999999999998,0.18,1.7999999999999998
2020-08-22 16:45:00,1.8,0.11000000000000001,1.8
2020-08-22 17:00:00,1.8399999999999999,0.26999999999999996,1.8399999999999999
2020-08-22 17:15:00,1.2000000000000002,0.6,1.2000000000000002
2020-08-22 17:30:00,1.17,0.91,1.17
2020-08-22 17:45:00,0.49000000000000005,0.92,0.49000000000000005
2020-08-22 18:00:00,0.8400000000000001,0.27,0.8400000000000001
2020-08-22 18:15:00,1.04,0.54,1.04
2020-08-22 18:30:00,0.44,0.8,0.44
2020-08-22 18:45:00,0.29000000000000004,0.6600000000000001,0.29000000000000004
2020-08-22 19:00:00,0.02,0.8800000000000001,0.02
2020-08-22 19:15:00,0.0,0.8800000000000002,-0.8800000000000002
2020-08-22 19:30:00,0.0,0.6100000000000001,-0.6100000000000001
2020-08-22 19:45:00,0.0,0.44000000000000006,-0.44000000000000006
2020-08-22 20:00:00,0.0,0.41,-0.41
2020-08-22 20:15:00,0.0,0.49,-0.49
2020-08-22 20:30:00,0.0,0.57,-0.57
2020-08-22 20:45:00,0.0,0.45999999999999996,-0.45999999999999996
2020-08-22 21:00:00,0.0,0.38,-0.38
2020-08-22 21:15:00,0.0,0.37,-0.37
2020-08-22 21:30:00,0.0,0.37,-0.37
2020-08-22 21:45:00,0.0,0.36000000000000004,-0.36000000000000004
2020-08-22 22:00:00,0.0,0.35000000000000003,-0.35000000000000003
2020-08-22 22:15:00,0.0,0.4,-0.4
2020-08-22 22:30:00,0.0,0.53,-0.53
2020-08-22 22:45:00,0.0,0.44000000000000006,-0.44000000000000006
2020-08-22 23:00:00,0.0,0.30000000000000004,-0.30000000000000004
2020-08-22 23:15:00,0.0,0.28,-0.28
2020-08-22 23:30:00,0.0,0.5800000000000001,-0.5800000000000001
2020-08-22 23:45:00,0.0,0.31,-0.31
2020-08-23 00:00:00,0.0,0.41000000000000003,-0.41000000000000003
2020-08-23 00:15:00,0.0,0.28,-0.28
2020-08-23 00:30:00,0.0,0.26000000000000006,-0.26000000000000006
2020-08-23 00:45:00,0.0,0.3,-0.3
2020-08-23 01:00:00,0.0,0.28,-0.28
2020-08-23 01:15:00,0.0,0.53,-0.53
2020-08-23 01:30:00,0.0,0.42000000000000004,-0.42000000000000004
2020-08-23 01:45:00,0.0,0.55,-0.55
2020-08-23 02:00:00,0.0,0.27,-0.27
2020-08-23 02:15:00,0.0,0.24000000000000002,-0.24000000000000002
2020-08-23 02:30:00,0.0,0.31000000000000005,-0.31000000000000005
2020-08-23 02:45:00,0.0,0.45000000000000007,-0.45000000000000007
2020-08-23 03:00:00,0.0,0.3,-0.3
2020-08-23 03:15:00,0.0,0.27,-0.27
2020-08-23 03:30:00,0.0,0.23,-0.23
2020-08-23 03:45:00,0.0,0.21,-0.21
2020-08-23 04:00:00,0.0,0.24,-0.24
2020-08-23 04:15:00,0.0,0.27,-0.27
2020-08-23 04:30:00,0.0,0.23,-0.23
2020-08-23 04:45:00,0.0,0.23000000000000004,-0.23000000000000004
2020-08-23 05:00:00,0.0,0.24,-0.24
2020-08-23 05:15:00,0.0,0.25,-0.25
2020-08-23 05:30:00,0.0,0.24000000000000005,-0.24000000000000005
2020-08-23 05:45:00,0.0,0.25,-0.25
2020-08-23 06:00:00,0.0,0.29,-0.29
2020-08-23 06:15:00,0.0,0.37000000000000005,-0.37000000000000005
2020-08-23 06:30:00,0.0,0.7500000000000001,-0.7500000000000001
2020-08-23 06:45:00,0.0,0.7900000000000001,-0.7900000000000001
2020-08-23 07:00:00,0.0,0.22,-0.22
2020-08-23 07:15:00,0.01,0.3400000000000001,0.01
2020-08-23 07:30:00,0.08,0.22,0.08
2020-08-23 07:45:00,0.01,0.31,0.01
2020-08-23 08:00:00,0.01,0.8300000000000001,0.01
2020-08-23 08:15:00,0.01,0.7500000000000001,0.01
2020-08-23 08:30:00,0.05,0.6800000000000002,0.05
2020-08-23 08:45:00,0.060000000000000005,0.5700000000000001,0.060000000000000005
2020-08-23 09:00:00,0.15000000000000002,0.24,0.15000000000000002
2020-08-23 09:15:00,0.19999999999999998,0.19,0.19999999999999998
2020-08-23 09:30:00,0.22,0.5800000000000001,0.22
2020-08-23 09:45:00,0.3,0.30000000000000004,0.3
2020-08-23 10:00:00,0.47000000000000003,0.27999999999999997,0.47000000000000003
2020-08-23 10:15:00,0.6299999999999999,0.4000000000000001,0.6299999999999999
2020-08-23 10:30:00,0.83,0.39,0.83
2020-08-23 10:45:00,1.06,0.15,1.06
2020-08-23 11:00:00,1.1,0.33000000000000007,1.1
2020-08-23 11:15:00,1.04,0.6200000000000001,1.04
2020-08-23 11:30:00,1.17,0.77,1.17
2020-08-23 11:45:00,1.0500000000000003,0.75,1.0500000000000003
2020-08-23 12:00:00,1.35,0.24,1.35
2020-08-23 12:15:00,1.65,0.17,1.65
2020-08-23 12:30:00,1.6199999999999999,0.19,1.6199999999999999
2020-08-23 12:45:00,1.9800000000000002,0.08,1.9800000000000002
2020-08-23 13:00:00,2.13,0.06999999999999999,2.13
2020-08-23 13:15:00,2.21,0.12,2.21
2020-08-23 13:30:00,2.06,0.15000000000000002,2.06
2020-08-23 13:45:00,1.1600000000000001,0.68,1.1600000000000001
2020-08-23 14:00:00,0.52,0.79,0.52
2020-08-23 14:15:00,0.55,0.76,0.55
2020-08-23 14:30:00,0.71,0.16999999999999998,0.71
2020-08-23 14:45:00,1.64,0.28,1.64
2020-08-23 15:00:00,2.07,0.16999999999999998,2.07
2020-08-23 15:15:00,0.49,0.68,0.49
2020-08-23 15:30:00,0.34,1.3900000000000001,0.34
2020-08-23 15:45:00,0.6699999999999999,1.2100000000000002,0.6699999999999999
2020-08-23 16:00:00,0.25,1.4000000000000001,0.25
2020-08-23 16:15:00,0.33999999999999997,1.2500000000000002,0.33999999999999997
2020-08-23 16:30:00,0.31,0.4600000000000001,0.31
2020-08-23 16:45:00,0.7000000000000001,0.32999999999999996,0.7000000000000001
2020-08-23 17:00:00,1.03,0.30000000000000004,1.03
2020-08-23 17:15:00,0.8400000000000001,0.53,0.8400000000000001
2020-08-23 17:30:00,0.9,0.32000000000000006,0.9
2020-08-23 17:45:00,1.42,0.5700000000000001,1.42
2020-08-23 18:00:00,1.02,0.76,1.02
2020-08-23 18:15:00,0.74,0.5700000000000001,0.74
2020-08-23 18:30:00,0.46,0.8700000000000001,0.46
2020-08-23 18:45:00,0.060000000000000005,0.66,0.060000000000000005
2020-08-23 19:00:00,0.02,0.5800000000000001,0.02
2020-08-23 19:15:00,0.0,0.6000000000000001,-0.6000000000000001
2020-08-23 19:30:00,0.0,0.31000000000000005,-0.31000000000000005
2020-08-23 19:45:00,0.0,0.4,-0.4
2020-08-23 20:00:00,0.0,0.30000000000000004,-0.30000000000000004
2020-08-23 20:15:00,0.0,0.43,-0.43
2020-08-23 20:30:00,0.0,0.49,-0.49
2020-08-23 20:45:00,0.0,0.6600000000000001,-0.6600000000000001
2020-08-23 21:00:00,0.0,0.5,-0.5
2020-08-23 21:15:00,0.0,0.6100000000000001,-0.6100000000000001
2020-08-23 21:30:00,0.0,0.5800000000000001,-0.5800000000000001
2020-08-23 21:45:00,0.0,0.6700000000000002,-0.6700000000000002
2020-08-23 22:00:00,0.0,0.45000000000000007,-0.45000000000000007
2020-08-23 22:15:00,0.0,0.45999999999999996,-0.45999999999999996
2020-08-23 22:30:00,0.0,0.3400000000000001,-0.3400000000000001
2020-08-23 22:45:00,0.0,0.3,-0.3
2020-08-23 23:00:00,0.0,0.23000000000000004,-0.23000000000000004
2020-08-23 23:15:00,0.0,0.22000000000000003,-0.22000000000000003
2020-08-23 23:30:00,0.0,0.26,-0.26
2020-08-23 23:45:00,0.0,0.25,-0.25
2020-08-24 00:00:00,0.0,0.29000000000000004,-0.29000000000000004
2020-08-24 00:15:00,0.0,0.25,-0.25
2020-08-24 00:30:00,0.0,0.29000000000000004,-0.29000000000000004
2020-08-24 00:45:00,0.0,0.30000000000000004,-0.30000000000000004
2020-08-24 01:00:00,0.0,0.28,-0.28
2020-08-24 01:15:00,0.0,0.26,-0.26
2020-08-24 01:30:00,0.0,0.29000000000000004,-0.29000000000000004
2020-08-24 01:45:00,0.0,0.28,-0.28
2020-08-24 02:00:00,0.0,0.22999999999999998,-0.22999999999999998
2020-08-24 02:15:00,0.0,0.25,-0.25
2020-08-24 02:30:00,0.0,0.24000000000000002,-0.24000000000000002
2020-08-24 02:45:00,0.0,0.23,-0.23
2020-08-24 03:00:00,0.0,0.25,-0.25
2020-08-24 03:15:00,0.0,0.24000000000000002,-0.24000000000000002
2020-08-24 03:30:00,0.0,0.28,-0.28
2020-08-24 03:45:00,0.0,0.20000000000000004,-0.20000000000000004
2020-08-24 04:00:00,0.0,0.23,-0.23
2020-08-24 04:15:00,0.0,0.25,-0.25
2020-08-24 04:30:00,0.0,0.24000000000000005,-0.24000000000000005
2020-08-24 04:45:00,0.0,0.21000000000000002,-0.21000000000000002
2020-08-24 05:00:00,0.0,0.20000000000000004,-0.20000000000000004
2020-08-24 05:15:00,0.0,0.26,-0.26
2020-08-24 05:30:00,0.0,0.24000000000000002,-0.24000000000000002
2020-08-24 05:45:00,0.0,0.4,-0.4
2020-08-24 06:00:00,0.0,0.30000000000000004,-0.30000000000000004
2020-08-24 06:15:00,0.0,0.39999999999999997,-0.39999999999999997
2020-08-24 06:30:00,0.0,0.55,-0.55
2020-08-24 06:45:00,0.0,0.37999999999999995,-0.37999999999999995
2020-08-24 07:00:00,0.0,0.66,-0.66
2020-08-24 07:15:00,0.0,0.21000000000000002,-0.21000000000000002
2020-08-24 07:30:00,0.02,0.33000000000000007,0.02
2020-08-24 07:45:00,0.06999999999999999,0.56,0.06999999999999999
2020-08-24 08:00:00,0.12000000000000001,0.21000000000000002,0.12000000000000001
2020-08-24 08:15:00,0.14,0.5700000000000001,0.14
2020-08-24 08:30:00,0.2,0.6000000000000001,0.2
2020-08-24 08:45:00,0.22000000000000003,0.26,0.22000000000000003
2020-08-24 09:00:00,0.12,0.45,0.12
2020-08-24 09:15:00,0.16999999999999998,0.45,0.16999999999999998
2020-08-24 09:30:00,0.39,0.44,0.39
2020-08-24 09:45:00,0.39,1.04,0.39
2020-08-24 10:00:00,0.6900000000000001,0.16,0.6900000000000001
2020-08-24 10:15:00,0.88,0.18,0.88
2020-08-24 10:30:00,0.99,0.14,0.99
2020-08-24 10:45:00,1.3,0.2,1.3
2020-08-24 11:00:00,1.33,0.10999999999999999,1.33
2020-08-24 11:15:00,0.35,0.32000000000000006,0.35
2020-08-24 11:30:00,1.21,0.42,1.21
2020-08-24 11:45:00,1.44,0.5,1.44
2020-08-24 12:00:00,1.6700000000000002,0.15000000000000002,1.6700000000000002
2020-08-24 12:15:00,1.75,0.10999999999999999,1.75
2020-08-24 12:30:00,1.79,0.24000000000000002,1.79
2020-08-24 12:45:00,1.82,0.13,1.82
2020-08-24 13:00:00,2.2199999999999998,0.41,2.2199999999999998
2020-08-24 13:15:00,2.51,0.33,2.51
2020-08-24 13:30:00,2.49,0.1,2.49
2020-08-24 13:45:00,2.5999999999999996,0.11000000000000001,2.5999999999999996
2020-08-24 14:00:00,2.64,0.13,2.64
2020-08-24 14:15:00,1.16,0.14,1.16
2020-08-24 14:30:00,0.46,0.33,0.46
2020-08-24 14:45:00,0.46,0.32,0.46
2020-08-24 15:00:00,0.8400000000000001,0.16,0.8400000000000001
2020-08-24 15:15:00,0.44000000000000006,0.44000000000000006,0.44000000000000006
2020-08-24 15:30:00,1.04,0.3,1.04
2020-08-24 15:45:00,2.33,0.19000000000000003,2.33
2020-08-24 16:00:00,2.1599999999999997,0.21,2.1599999999999997
2020-08-24 16:15:00,2.05,0.16999999999999998,2.05
2020-08-24 16:30:00,1.9400000000000002,0.13,1.9400000000000002
2020-08-24 16:45:00,1.6300000000000001,0.22,1.6300000000000001
2020-08-24 17:00:00,1.69,0.55,1.69
2020-08-24 17:15:00,1.2900000000000003,0.61,1.2900000000000003
2020-08-24 17:30:00,1.32,0.26,1.32
2020-08-24 17:45:00,1.15,0.37,1.15
2020-08-24 18:00:00,1.13,0.44,1.13
2020-08-24 18:15:00,0.8700000000000001,0.96,0.8700000000000001
2020-08-24 18:30:00,0.6,1.06,0.6
2020-08-24 18:45:00,0.26,0.48,0.26
2020-08-24 19:00:00,0.01,0.22999999999999998,0.01
2020-08-24 19:15:00,0.0,0.34,-0.34
2020-08-24 19:30:00,0.0,0.43000000000000005,-0.43000000000000005
2020-08-24 19:45:00,0.0,0.6200000000000001,-0.6200000000000001
2020-08-24 20:00:00,0.0,0.76,-0.76
2020-08-24 20:15:00,0.0,0.9600000000000002,-0.9600000000000002
2020-08-24 20:30:00,0.0,0.7400000000000001,-0.7400000000000001
2020-08-24 20:45:00,0.0,0.5599999999999999,-0.5599999999999999
2020-08-24 21:00:00,0.0,0.5,-0.5
2020-08-24 21:15:00,0.0,0.6500000000000001,-0.6500000000000001
2020-08-24 21:30:00,0.0,0.56,-0.56
2020-08-24 21:45:00,0.0,0.48,-0.48
2020-08-24 22:00:00,0.0,0.6400000000000001,-0.6400000000000001
2020-08-24 22:15:00,0.0,0.5700000000000001,-0.5700000000000001
2020-08-24 22:30:00,0.0,0.5300000000000001,-0.5300000000000001
2020-08-24 22:45:00,0.0,0.49000000000000005,-0.49000000000000005
2020-08-24 23:00:00,0.0,0.46,-0.46
2020-08-24 23:15:00,0.0,0.38,-0.38
2020-08-24 23:30:00,0.0,0.37000000000000005,-0.37000000000000005
2020-08-24 23:45:00,0.0,0.36000000000000004,-0.36000000000000004
2020-08-25 00:00:00,0.0,0.37000000000000005,-0.37000000000000005
2020-08-25 00:15:00,0.0,0.4,-0.4
2020-08-25 00:30:00,0.0,0.43,-0.43
2020-08-25 00:45:00,0.0,0.4600000000000001,-0.4600000000000001
